,YEAR,MONTH,DAY,AWND(metres/sec),PRCP(cm),SNOW(cm),SNWD(cm),TMAX(celsius),TMIN(celsius),WDF2(degrees),WDF5(degrees),WSF2(metres/sec),WSF5(metres/sec),DailyDewPointTemperature(celsius),DailyDryBulbTemperature(celsius),DailyPrecipitation(cm)(Hourlymean),DailyRelativeHumidity,DailySeaLevelPressure(inches),DailyStationPressure(inches),DailyVisibility,DailyWetBulbTemperature(celsius),DailyWindSpeed(miles/hr)
110,2011,8,20,1.6,0.0,0.0,0.0,29.4,18.6,190.0,230.0,5.15,6.3,18.06954436450839,22.050359712230215,0.0,80.57553956834532,29.965849056603766,29.863287671232857,6.956474820143887,19.45205479452055,3.539568345323741
111,2011,8,21,3.35,2.045,0.0,0.0,29.45,21.1,170.0,165.0,8.25,11.600000000000001,21.05044699872286,23.23754789272031,16.437428571428573,88.28735632183908,29.901523809523805,29.760549450549448,6.171379310344829,21.86813186813187,6.385057471264368
112,2011,8,22,4.35,0.0,0.0,0.0,25.3,18.85,305.0,295.0,8.05,11.149999999999999,15.111972437553833,22.03703703703704,20.3969696969697,67.73643410852713,29.823084112149527,29.751311475409835,8.288992248062016,16.94899817850638,9.968992248062015
113,2011,8,23,2.55,0.0,0.0,0.0,26.1,17.200000000000003,285.0,295.0,5.6,8.05,11.039094650205763,21.12654320987654,0.0,54.638888888888886,30.012314814814832,29.939166666666676,9.993333333333336,15.203703703703704,6.148148148148148
114,2011,8,24,4.6,0.0,0.0,0.0,26.4,19.7,175.0,175.0,8.95,12.55,15.68535825545171,22.274143302180683,0.0,66.91588785046729,30.04556603773585,29.949107142857137,9.993831775700937,18.115079365079367,9.934579439252337
115,2011,8,25,3.8,1.065,0.0,0.0,26.4,22.5,210.0,215.0,8.25,10.95,20.894039735099334,23.204562178072116,7.763098591549296,86.93377483443709,29.91704761904762,29.808026315789476,7.31543046357616,21.564327485380115,8.841059602649006
116,2011,8,26,1.7,0.0,0.0,0.0,28.85,21.95,150.0,195.0,4.9,7.35,20.543650793650794,23.630952380952383,0.13854545454545455,83.83571428571429,29.96566037735848,29.884843749999973,7.097785714285715,21.5625,5.323741007194244
117,2011,8,27,4.25,6.404999999999999,0.0,0.0,24.75,21.7,70.0,70.0,13.15,18.55,22.19677692960136,22.849872773536898,26.511250000000004,96.04198473282443,29.813921568627457,29.67636363636363,3.53057251908397,22.727272727272727,8.465648854961833
118,2011,8,28,9.35,9.66,0.0,0.0,24.15,18.6,90.0,95.0,18.75,28.35,19.60697399527187,22.01241134751773,47.76247422680414,87.32978723404256,29.307499999999994,29.099625000000003,4.865585106382979,20.263888888888886,20.79787234042553
119,2011,8,29,2.5,0.0,0.0,0.0,25.55,15.85,305.0,315.0,6.300000000000001,8.05,11.89203354297694,20.157232704402514,0.0,61.386792452830186,29.923773584905653,29.849999999999994,9.946603773584908,15.065913370998114,7.009433962264151
120,2011,8,30,2.05,0.0,0.0,0.0,27.5,16.950000000000003,110.0,110.0,5.8,7.8,12.431192660550458,21.172273190621816,0.0,60.43119266055046,30.097663551401883,30.024745762711866,9.702752293577984,16.158192090395477,4.906542056074766
121,2011,8,31,1.8,0.0,0.0,0.0,28.85,18.299999999999997,115.0,110.0,4.9,6.300000000000001,13.70197300103842,22.606438213914853,0.0,59.981308411214954,30.17364485981309,30.095254237288128,9.975140186915889,17.34463276836158,4.05607476635514
122,2011,9,1,2.3,0.0,0.0,0.0,27.75,19.75,145.0,170.0,5.85,8.3,14.303118908382068,21.471734892787524,0.0,65.99122807017544,30.152056074766364,30.07101694915255,9.351578947368422,17.627118644067796,6.131578947368421
123,2011,9,2,2.5,0.0,0.0,0.0,25.3,18.6,105.0,190.0,5.15,6.5,14.573754789272032,19.83091787439614,0.0,73.0,30.089259259259254,30.012666666666675,9.862327586206899,17.09259259259259,6.7368421052631575
124,2011,9,3,3.15,0.0,0.0,0.0,28.6,19.15,195.0,190.0,5.6,7.35,16.06102003642987,21.470306513409966,0.0,73.73275862068965,29.95870370370371,29.875254237288125,8.678606557377051,19.161958568738232,6.786885245901639
125,2011,9,4,3.35,0.0,0.0,0.0,30.0,22.5,200.0,195.0,7.35,9.15,19.246031746031743,23.913690476190478,0.0,75.66071428571429,29.892037037037053,29.79896551724138,9.110000000000001,21.484674329501914,8.3125
126,2011,9,5,3.6999999999999997,0.0,0.0,0.0,27.2,22.2,205.0,210.0,7.6,10.5,20.077614379084967,23.157679738562095,0.0,83.40441176470588,29.82240740740742,29.721166666666697,8.039779411764707,21.212962962962965,9.757352941176471
127,2011,9,6,4.949999999999999,7.025,0.0,0.0,23.6,15.850000000000001,200.0,205.0,9.35,12.55,16.183574879227052,17.220026350461133,24.022891566265045,94.00790513833992,30.003148148148146,29.89470588235293,5.55604743083004,16.39705882352941,10.284584980237154
128,2011,9,7,5.75,2.7049999999999996,0.0,0.0,20.3,16.7,60.0,60.0,9.35,12.5,17.71059431524548,18.413436692506465,10.57088235294117,95.92558139534884,30.083269230769222,29.982931034482743,4.235627906976744,18.002873563218394,11.832558139534884
129,2011,9,8,4.5,2.3649999999999998,0.0,0.0,25.0,17.5,60.0,50.0,9.149999999999999,11.65,18.003086419753085,19.730994152046783,11.727234042553185,91.63333333333334,29.982222222222216,29.904200000000028,6.681684210526316,18.719298245614034,10.01578947368421
130,2011,9,9,2.6,0.0,0.0,0.0,29.45,19.15,190.0,280.0,5.6,6.949999999999999,17.486590038314176,21.70498084291188,0.0,79.02758620689656,29.821214953271003,29.75698630136987,9.105655172413794,19.665144596651448,9.193103448275862
131,2011,9,10,2.45,0.0,0.0,0.0,26.4,20.3,55.0,55.0,6.300000000000001,8.3,16.054526748971192,21.51234567901235,0.0,71.83333333333333,29.924999999999997,29.84338983050847,9.974814814814817,18.68173258003766,6.138888888888889
132,2011,9,11,2.7,0.015,0.0,0.0,22.25,17.5,110.0,85.0,5.15,7.2,14.820936639118454,18.631772268135904,0.10367346938775511,79.01652892561984,30.0786111111111,29.989848484848505,9.729586776859506,16.95286195286195,6.109243697478991
133,2011,9,12,1.65,0.0,0.0,0.0,27.5,19.15,165.0,165.0,5.8,8.05,17.7344365642238,21.134751773049643,0.0,82.48936170212765,29.988962264150935,29.907352941176452,7.236028368794327,19.346405228758172,4.585714285714285
134,2011,9,13,2.95,0.0,0.0,0.0,28.35,20.0,220.0,215.0,6.9,9.15,17.04501915708812,22.71072796934866,0.051836734693877555,72.77586206896552,29.929345794392525,29.845000000000002,7.814051724137933,19.367816091954023,7.163793103448276
135,2011,9,14,3.1,0.0,0.0,0.0,29.7,21.4,200.0,210.0,6.5,8.7,18.720693170234455,23.741080530071358,0.0,74.88990825688073,29.921682242990656,29.828571428571422,7.698899082568809,20.744047619047617,7.568807339449541
136,2011,9,15,3.8499999999999996,0.11499999999999999,0.0,0.0,25.0,12.25,330.0,315.0,9.85,13.399999999999999,16.382195448460507,19.460688758934374,1.3025641025641024,82.37951807228916,29.91553398058252,29.831571428571436,6.073157894736843,17.25641025641026,8.333333333333334
137,2011,9,16,3.6500000000000004,0.0,0.0,0.0,18.6,10.85,315.0,340.0,6.699999999999999,9.850000000000001,4.584631360332294,14.506749740394602,0.0,53.09345794392523,30.241603773584902,30.177288135593244,9.993831775700937,9.613935969868173,9.056603773584905
138,2011,9,17,3.3499999999999996,0.0,0.0,0.0,17.75,11.7,55.0,75.0,7.4,9.850000000000001,6.214953271028038,14.33541017653167,0.0,59.074766355140184,30.411238095238073,30.332372881355923,9.993831775700937,10.235404896421846,7.02803738317757
139,2011,9,18,4.199999999999999,0.0,0.0,0.0,20.3,12.5,60.0,55.0,8.7,11.6,8.873737373737375,15.616161616161618,0.0,65.3,30.377757009345803,30.298,9.994000000000002,12.046296296296296,9.6
140,2011,9,19,2.95,0.0,0.0,0.0,20.0,11.649999999999999,50.0,230.0,5.15,6.7,9.724596391263058,15.20892687559354,0.0,70.88034188034187,30.235566037735843,30.1528125,9.994358974358976,12.239583333333334,7.213675213675214
141,2011,9,20,2.55,0.15,0.0,0.0,20.3,16.4,195.0,230.0,5.8,8.45,14.924603174603172,17.773752012882447,1.1386206896551723,83.7536231884058,30.127254901960757,30.03605263157897,8.81857142857143,16.41141141141141,6.15
142,2011,9,21,1.75,0.09,0.0,0.0,23.05,17.5,150.0,175.0,5.35,8.05,17.497879558948263,19.919423240033925,0.6230188679245283,86.41984732824427,30.20078651685393,30.11415584415583,7.468625954198475,18.47041847041847,4.175572519083969
143,2011,9,22,1.75,0.05,0.0,0.0,26.7,20.0,175.0,150.0,5.35,7.35,19.61560044893378,21.010101010101007,0.6838461538461538,92.32323232323232,30.110560747663552,30.012173913043462,5.784040404040406,20.694444444444443,4.7360406091370555
144,2011,9,23,2.5,6.034999999999999,0.0,0.0,23.05,20.6,155.0,160.0,5.6,7.35,20.40288379983037,21.181085665818486,23.077714285714254,95.63358778625954,30.061121495327093,29.958928571428572,3.804656488549618,20.96031746031746,5.394636015325671
145,2011,9,24,1.45,0.0,0.0,0.0,24.7,21.1,250.0,245.0,4.9,7.35,19.86111111111111,21.504137115839242,1.016,90.84042553191489,30.026111111111124,29.921071428571416,6.852925531914893,20.7473544973545,5.574468085106383
146,2011,9,25,0.95,0.0,0.0,0.0,26.7,21.1,50.0,55.0,3.35,5.4,18.90190972222222,21.809895833333332,0.0,84.8203125,30.05148148148149,29.975166666666684,8.186171875000001,20.39814814814815,2.6141732283464565
147,2011,9,26,1.25,0.0,0.0,0.0,26.7,20.55,155.0,105.0,5.15,7.15,18.859649122807017,21.122076023391813,0.0,87.51315789473684,29.973333333333343,29.8938095238095,6.488750000000001,20.59964726631393,2.9671052631578947
148,2011,9,27,2.35,0.0,0.0,0.0,25.0,20.3,95.0,140.0,5.6,6.95,19.006828057107384,21.117318435754193,0.04980392156862745,88.37430167597765,29.972592592592598,29.88063157894739,5.807932960893855,20.274853801169595,4.70391061452514
149,2011,9,28,3.75,0.39499999999999996,0.0,0.0,23.6,20.0,125.0,100.0,6.9,9.15,18.846153846153843,21.16452991452991,2.071076923076923,87.07692307692308,29.952407407407403,29.841888888888874,8.37846153846154,20.376543209876544,9.173076923076923
150,2011,9,29,3.4000000000000004,1.0550000000000002,0.0,0.0,23.6,16.65,260.0,255.0,9.149999999999999,15.65,18.357723577235774,20.173441734417345,12.330097087378642,89.80975609756098,29.718981481481464,29.612162162162154,6.2181951219512195,19.03903903903904,7.941463414634146
151,2011,9,30,2.95,1.6,0.0,0.0,24.7,14.7,290.0,145.0,7.15,9.149999999999999,14.104220499569335,18.54866494401378,12.941904761904764,77.37984496124031,29.695000000000004,29.59044117647058,7.829302325581397,15.571895424836603,5.8062015503875966
152,2011,10,1,3.15,0.7849999999999999,0.0,0.0,19.15,10.0,25.0,190.0,6.9,9.35,13.848684210526317,15.928362573099415,6.864047619047619,88.34210526315789,29.67037037037037,29.586578947368412,7.8100000000000005,13.654970760233919,6.342105263157895
153,2011,10,2,3.2,0.19,0.0,0.0,18.05,10.0,170.0,170.0,8.75,13.4,10.736882716049381,14.303652968036529,1.2290322580645165,80.31944444444444,29.811388888888903,29.723648648648652,9.599589041095891,10.987654320987653,6.931506849315069
154,2011,10,3,1.9000000000000001,0.09,0.0,0.0,14.4,9.15,180.0,170.0,4.7,6.25,8.020576131687243,12.246913580246915,1.6271875000000002,76.52592592592593,30.020833333333364,29.923802816901425,9.639111111111113,9.256651017214397,4.2592592592592595
155,2011,10,4,3.8,0.0,0.0,0.0,17.5,10.0,300.0,305.0,8.05,10.25,10.034188034188034,14.264957264957262,3.4269841269841272,76.63846153846154,29.981523809523818,29.921194029850746,9.487153846153847,11.467661691542288,9.084615384615384
156,2011,10,5,5.0,0.0,0.0,0.0,21.95,12.25,310.0,195.0,8.95,11.850000000000001,7.431693989071038,16.27504553734062,0.25830508474576275,58.60655737704918,30.066132075471696,30.008833333333353,9.92032786885246,11.666666666666666,13.467213114754099
157,2011,10,6,2.25,0.0,0.0,0.0,20.0,9.45,190.0,285.0,5.4,7.6,1.352880658436213,13.65740740740741,0.0,45.379629629629626,30.297962962962952,30.234000000000016,9.993333333333336,8.416666666666666,6.537037037037037
158,2011,10,7,1.75,0.0,0.0,0.0,19.15,9.45,210.0,150.0,4.5,6.3,3.2510288065843636,13.050411522633745,0.0,53.74074074074074,30.42888888888887,30.35516666666665,9.993333333333336,8.861111111111112,4.2592592592592595
159,2011,10,8,1.5,0.0,0.0,0.0,25.85,12.5,235.0,235.0,4.7,7.4,9.696502057613166,18.271604938271604,0.0,59.44444444444444,30.423425925925926,30.355999999999984,9.993333333333336,13.314814814814817,5.648148148148148
160,2011,10,9,1.4,0.0,0.0,0.0,29.15,16.15,295.0,310.0,3.8,4.95,11.733539094650208,21.584362139917694,0.0,55.842592592592595,30.32392523364487,30.260338983050868,9.99388888888889,15.88512241054614,4.805555555555555
161,2011,10,10,1.35,0.0,0.0,0.0,27.5,17.200000000000003,190.0,285.0,4.7,6.05,12.546296296296298,21.671810699588473,0.0,57.861111111111114,30.18472222222224,30.11983333333332,9.965555555555557,16.305555555555557,4.2592592592592595
162,2011,10,11,3.4499999999999997,0.0,0.0,0.0,22.8,16.7,55.0,70.0,6.25,8.95,10.334362139917696,18.266460905349795,0.0,61.583333333333336,30.17296296296297,30.090172413793095,9.993333333333336,14.434865900383143,8.037037037037036
163,2011,10,12,5.65,0.6100000000000001,0.0,0.0,17.2,15.0,65.0,60.0,9.850000000000001,12.75,12.14765100671141,15.510812826249069,8.580243902439022,81.28187919463087,30.090000000000014,29.977702702702707,8.58523489932886,13.761261261261263,12.268456375838927
164,2011,10,13,3.9499999999999997,0.6199999999999999,0.0,0.0,19.15,14.7,50.0,35.0,7.6,9.8,16.44009931719429,17.09186840471757,8.26346666666667,95.65921787709497,29.802142857142854,29.680645161290343,3.9423463687150844,16.421744324970135,8.513966480446927
165,2011,10,14,4.1,2.03,0.0,0.0,21.4,14.45,250.0,255.0,8.25,13.0,17.067750677506773,18.365853658536587,13.359423076923074,92.6,29.51352941176469,29.42333333333333,4.746146341463414,17.67361111111111,9.297560975609755
166,2011,10,15,5.35,0.0,0.0,0.0,18.6,12.5,230.0,250.0,10.95,15.2,5.9619341563786,15.817901234567902,0.0,53.9537037037037,29.656018518518508,29.576271186440678,9.965555555555557,10.150659133709981,14.314814814814815
167,2011,10,16,5.15,0.0,0.0,0.0,19.45,12.75,255.0,220.0,9.35,13.2,4.722222222222222,16.368312757201647,0.0,47.2962962962963,29.79703703703705,29.721016949152546,9.993333333333336,10.084745762711865,13.101851851851851
168,2011,10,17,4.75,0.0,0.0,0.0,18.85,14.15,255.0,245.0,8.25,11.65,6.116161616161616,16.242424242424242,0.6245901639344263,54.35454545454545,29.732222222222248,29.658666666666665,9.836727272727275,10.61111111111111,12.027272727272727
169,2011,10,18,2.2,0.03,0.0,0.0,20.3,13.05,180.0,180.0,4.7,6.5,6.68238993710692,16.090342679127726,0.15551020408163266,56.735849056603776,29.858962264150932,29.771864406779677,9.955887850467292,10.68007662835249,5.728971962616822
170,2011,10,19,6.55,2.8049999999999997,0.0,0.0,17.25,15.6,50.0,60.0,11.65,16.75,15.606725146198832,16.647173489278753,14.621710526315777,94.13157894736842,29.675773195876296,29.544262295081975,3.71030701754386,15.610200364298727,14.513157894736842
171,2011,10,20,5.4,0.015,0.0,0.0,19.7,12.2,205.0,225.0,9.15,15.2,13.512426900584794,17.478070175438596,4.221408450704226,79.66447368421052,29.527864077669893,29.37430379746835,6.700000000000001,14.78902953586498,13.49673202614379
172,2011,10,21,4.5,0.0,0.0,0.0,13.600000000000001,10.3,250.0,165.0,7.4,10.95,5.092592592592592,12.824074074074076,0.0,59.96296296296296,29.89768518518518,29.823999999999995,9.963333333333335,8.444444444444446,11.842592592592593
173,2011,10,22,3.05,0.0,0.0,0.0,15.6,8.850000000000001,290.0,280.0,5.85,9.8,5.368639667705087,12.191069574247145,0.0,64.01869158878505,30.04752380952382,29.976166666666696,9.993271028037386,8.416666666666666,7.299065420560748
174,2011,10,23,1.4,0.0,0.0,0.0,15.3,10.55,180.0,180.0,4.5,7.6,4.669811320754719,12.044025157232703,0.0,62.10377358490566,30.112358490566027,30.035500000000006,9.993207547169813,8.342592592592592,3.6095238095238096
175,2011,10,24,2.65,0.0,0.0,0.0,16.1,10.0,160.0,180.0,5.6,8.25,7.432578209277239,12.847896440129448,0.0,70.44660194174757,30.05019417475729,29.96931034482758,9.638834951456312,10.373563218390803,5.145631067961165
176,2011,10,25,4.0,0.0,0.0,0.0,16.95,10.85,295.0,300.0,9.4,14.05,3.3647798742138355,13.637316561844864,0.0996078431372549,52.556603773584904,29.987211538461548,29.928500000000007,9.974339622641512,8.768518518518517,10.481132075471699
177,2011,10,26,2.1,0.0,0.0,0.0,16.95,10.6,230.0,230.0,5.6,7.800000000000001,6.486354775828459,13.34795321637427,0.0,64.2280701754386,29.858240740740758,29.777118644067798,9.976140350877195,10.24482109227872,5.175438596491228
178,2011,10,27,4.15,1.535,0.0,0.0,16.1,3.85,340.0,335.0,9.6,13.0,8.338122605363985,9.679118773946358,5.899873417721513,91.3103448275862,29.696448598130857,29.598992248062018,4.947586206896553,9.005167958656333,10.206896551724139
179,2011,10,28,3.1,0.0,0.0,0.0,9.7,2.75,195.0,195.0,6.5,8.25,-1.4490740740740746,6.212962962962961,0.13854545454545455,60.166666666666664,30.16364485981305,30.08953124999998,9.994000000000002,2.986111111111111,8.806722689075631
180,2011,10,29,5.6,4.79,5.85,0.0,7.5,0.6,55.0,55.0,11.4,14.95,1.878048780487806,3.670634920634919,19.53985714285714,86.92746113989638,30.000480769230784,29.905454545454496,4.054471153846155,1.8553459119496867,14.850961538461538
181,2011,10,30,4.4,0.03,0.0,1.25,8.35,1.15,315.0,300.0,8.3,11.600000000000001,-0.3515625,4.8828125,3.5625974025974028,70.83464566929133,30.117378640776693,30.058253968253965,8.933798449612404,2.320788530465951,15.224806201550388
182,2011,10,31,1.65,0.0,0.0,0.0,11.7,3.3499999999999996,155.0,175.0,5.15,7.15,1.4122533748701984,7.8141225337487015,0.0,65.17757009345794,30.36224299065419,30.277241379310347,9.862429906542058,5.306513409961685,4.065420560747664
183,2011,11,1,3.45,0.0,0.0,0.0,12.8,7.5,55.0,60.0,7.6,9.600000000000001,2.4323062558356687,9.411764705882351,0.0,62.99159663865546,30.303703703703693,30.230338983050874,9.993949579831934,6.20527306967985,10.008403361344538
184,2011,11,2,1.5999999999999999,0.0,0.0,0.0,14.45,6.15,210.0,200.0,4.5,6.25,2.8075396825396837,9.241071428571427,0.0,65.57142857142857,30.327500000000008,30.25550000000001,9.886428571428572,6.4444444444444455,5.536363636363636
185,2011,11,3,3.1,0.0,0.0,0.0,15.3,7.8,230.0,220.0,6.5,8.45,5.702020202020203,11.040404040404042,0.0,70.93636363636364,30.064444444444458,29.986333333333324,9.452636363636366,8.537037037037038,7.4
186,2011,11,4,4.75,0.0,0.0,0.0,11.7,5.0,195.0,195.0,10.05,13.65,0.9378185524974509,9.454638124362896,0.0,57.669724770642205,30.039537037037046,29.974000000000004,9.771009174311928,5.62037037037037,12.137614678899082
187,2011,11,5,2.5,0.0,0.0,0.0,9.7,2.5,200.0,205.0,6.95,9.350000000000001,-3.281893004115227,5.992798353909466,0.0,52.94444444444444,30.40822429906541,30.341333333333317,9.993333333333336,2.166666666666666,7.796296296296297
188,2011,11,6,2.2,0.0,0.0,0.0,12.5,3.5999999999999996,225.0,225.0,6.300000000000001,8.05,1.0339506172839523,7.9629629629629655,0.0,62.7962962962963,30.461111111111126,30.38466666666666,9.993333333333336,5.12962962962963,5.675925925925926
189,2011,11,7,2.45,0.0,0.0,0.0,16.95,7.2,225.0,220.0,4.5,6.5,6.318267419962334,12.095103578154426,0.0,69.2542372881356,30.297407407407377,30.223,9.815932203389833,8.814814814814817,8.838983050847459
190,2011,11,8,1.35,0.0,0.0,0.0,19.7,11.149999999999999,50.0,50.0,4.7,6.05,8.014492753623188,14.130434782608695,0.0,68.84347826086956,30.23249999999999,30.15666666666665,8.754260869565218,11.00925925925926,3.219298245614035
191,2011,11,9,2.1,0.0,0.0,0.0,18.05,10.0,160.0,150.0,6.05,8.5,9.90338164251208,12.556935817805384,0.0,85.38509316770187,30.142962962962965,30.06681318681316,5.717018633540373,11.17826617826618,4.422360248447205
192,2011,11,10,2.2,0.025,0.0,0.0,18.85,8.600000000000001,285.0,280.0,8.3,11.4,11.834264432029794,13.743016759776536,0.22280701754385965,89.29050279329608,29.795046728971972,29.734175824175807,5.073687150837989,12.234432234432234,6.748603351955308
193,2011,11,11,5.800000000000001,0.04,0.0,0.0,9.15,5.3,270.0,305.0,10.7,17.25,0.8105646630236802,8.170194003527339,0.4916129032258064,62.89344262295082,29.71221153846154,29.65671874999999,9.81968253968254,4.021164021164022,12.920634920634921
194,2011,11,12,4.25,0.0,0.0,0.0,13.9,4.15,220.0,215.0,7.85,11.15,-1.1419753086419762,9.300411522633745,0.0,49.620370370370374,30.081666666666663,30.006333333333348,9.993333333333336,4.490740740740742,11.805555555555555
195,2011,11,13,3.15,0.0,0.0,0.0,15.55,8.05,205.0,215.0,6.75,9.600000000000001,4.105820105820107,12.551440329218108,0.0,58.48571428571429,30.075471698113216,29.97321428571428,9.717129629629632,7.688492063492065,8.289719626168225
